"Status","Name","Duration in ms","Description"
"passed","test_vims.TestSample.test_appointment","9399","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_cancel_button","74043","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_login","6697","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_logout","7435","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_welcome","6223","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_visitor_org","30700","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_show_entries","30000","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_appointment_submit","24752","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_date_picker","18911","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_delete_message","9130","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_bulk_upload","40180","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_check_out","14703","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_update_entry","19064","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_report","61839","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_visitor_name","10395","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_check_in","12057","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_search_no_record_found","30093","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_delete_no","12876","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_save_button","32383","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_check_in_details","19000","
Created on Nov 9, 2018

@author: subharad
"
"failed","test_vims.TestSample.test_app_already_exists","20098","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_search_field","30432","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_delete_yes","19165","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_visitor_phone","31700","
Created on Nov 9, 2018

@author: subharad
"
"passed","test_vims.TestSample.test_location_dropdown","10507","
Created on Nov 9, 2018

@author: subharad
"
